"","country","ingredients","recipe_id"
"359683","Greece","butter",44618
"359684","Greece","lemon_juice",44618
"359685","Greece","wheat",44618
"359686","Greece","egg",44618
"359687","Greece","anise",44618
"359688","Greece","honey",44618
"359689","Greece","lemon_peel",44618
"359690","Greece","sesame_seed",44618
"359691","Greece","anise_seed",44618
"359692","Greece","olive_oil",44619
"359693","Greece","meat",44619
"359694","Greece","onion",44619
"359695","Greece","vinegar",44619
"359696","Greece","feta_cheese",44619
"359697","Greece","black_pepper",44619
"359698","Greece","chickpea",44619
"359699","Greece","white_wine",44619
"359700","Greece","cured_pork",44619
"359701","Greece","lettuce",44619
"359702","Greece","fennel",44619
"359703","Greece","garlic",44619
"359704","Greece","bell_pepper",44619
"359705","Greece","oregano",44619
"359706","Greece","olive",44619
"359707","Greece","wine",44619
"359708","Greece","tomato",44620
"359709","Greece","olive_oil",44620
"359710","Greece","marjoram",44620
"359711","Greece","mustard",44620
"359712","Greece","feta_cheese",44620
"359713","Greece","scallion",44620
"359714","Greece","lemon_juice",44620
"359715","Greece","macaroni",44620
"359716","Greece","olive",44620
"359717","Greece","lemon_peel",44620
"359718","Greece","olive_oil",44621
"359719","Greece","starch",44621
"359720","Greece","parsley",44621
"359721","Greece","scallion",44621
"359722","Greece","oregano",44621
"359723","Greece","yogurt",44621
"359724","Greece","mint",44621
"359725","Greece","milk",44621
"359726","Greece","zucchini",44621
"359727","Greece","lamb",44622
"359728","Greece","olive_oil",44622
"359729","Greece","thyme",44622
"359730","Greece","onion",44622
"359731","Greece","juniper_berry",44622
"359732","Greece","fish",44622
"359733","Greece","red_wine",44622
"359734","Greece","bay",44622
"359735","Greece","celery",44622
"359736","Greece","carrot",44622
"359737","Greece","garlic",44622
"359738","Greece","tomato",44622
"359739","Greece","nutmeg",44622
"359740","Greece","beef_broth",44622
"359741","Greece","chicken_broth",44622
"359742","Greece","cinnamon",44622
"359743","Greece","tomato",44623
"359744","Greece","olive_oil",44623
"359745","Greece","onion",44623
"359746","Greece","vinegar",44623
"359747","Greece","feta_cheese",44623
"359748","Greece","red_wine",44623
"359749","Greece","parsley",44623
"359750","Greece","garlic",44623
"359751","Greece","olive",44623
"359752","Greece","tomato",44624
"359753","Greece","olive_oil",44624
"359754","Greece","lemon_juice",44624
"359755","Greece","mustard",44624
"359756","Greece","vinegar",44624
"359757","Greece","feta_cheese",44624
"359758","Greece","nut",44624
"359759","Greece","cumin",44624
"359760","Greece","white_wine",44624
"359761","Greece","olive",44624
"359762","Greece","macaroni",44624
"359763","Greece","bell_pepper",44624
"359764","Greece","oregano",44624
"359765","Greece","rice",44624
"359766","Greece","basil",44624
"359767","Greece","garlic",44624
"359768","Greece","scallion",44624
"359769","Greece","orange_peel",44625
"359770","Greece","butter",44625
"359771","Greece","lemon_juice",44625
"359772","Greece","wheat",44625
"359773","Greece","orange_flower",44625
"359774","Greece","almond",44625
"359775","Greece","honey",44625
"359776","Greece","orange_juice",44625
"359777","Greece","cinnamon",44625
"359778","Greece","lard",44625
"359779","Greece","date",44625
"359780","Greece","egg",44625
"359781","Greece","olive_oil",44626
"359782","Greece","lemon_juice",44626
"359783","Greece","wheat",44626
"359784","Greece","walnut",44626
"359785","Greece","honey",44626
"359786","Greece","sesame_seed",44626
"359787","Greece","orange",44626
"359788","Greece","lemon",44626
"359789","Greece","ouzo",44626
"359790","Greece","olive_oil",44627
"359791","Greece","lemon_juice",44627
"359792","Greece","vinegar",44627
"359793","Greece","red_wine",44627
"359794","Greece","walnut",44627
"359795","Greece","garlic",44627
"359796","Greece","dill",44628
"359797","Greece","wheat",44628
"359798","Greece","onion",44628
"359799","Greece","olive_oil",44628
"359800","Greece","feta_cheese",44628
"359801","Greece","black_pepper",44628
"359802","Greece","milk_fat",44628
"359803","Greece","cheese",44628
"359804","Greece","milk",44628
"359805","Greece","egg",44628
"359806","Greece","honey",44629
"359807","Greece","vegetable_oil",44629
"359808","Greece","sesame_seed",44629
"359809","Greece","olive_oil",44630
"359810","Greece","grape_juice",44630
"359811","Greece","onion",44630
"359812","Greece","black_pepper",44630
"359813","Greece","bay",44630
"359814","Greece","bean",44630
"359815","Greece","garlic",44630
"359816","Greece","bell_pepper",44630
"359817","Greece","olive_oil",44631
"359818","Greece","lemon_juice",44631
"359819","Greece","almond",44631
"359820","Greece","shrimp",44631
"359821","Greece","garlic",44631
"359822","Greece","rosemary",44631
"359823","Greece","bread",44631
"359824","Greece","dill",44632
"359825","Greece","feta_cheese",44632
"359826","Greece","wheat",44632
"359827","Greece","onion",44632
"359828","Greece","olive_oil",44632
"359829","Greece","tomato",44633
"359830","Greece","olive_oil",44633
"359831","Greece","wheat",44633
"359832","Greece","onion",44633
"359833","Greece","black_pepper",44633
"359834","Greece","parsley",44633
"359835","Greece","currant",44633
"359836","Greece","vegetable",44633
"359837","Greece","zucchini",44633
"359838","Greece","butter",44634
"359839","Greece","orange_peel",44634
"359840","Greece","cardamom",44634
"359841","Greece","walnut",44634
"359842","Greece","honey",44634
"359843","Greece","date",44634
"359844","Greece","yogurt",44634
"359845","Greece","tomato",44635
"359846","Greece","olive_oil",44635
"359847","Greece","lemon_juice",44635
"359848","Greece","onion",44635
"359849","Greece","vinegar",44635
"359850","Greece","feta_cheese",44635
"359851","Greece","red_wine",44635
"359852","Greece","lettuce",44635
"359853","Greece","garlic",44635
"359854","Greece","oregano",44635
"359855","Greece","olive",44635
"359856","Greece","cucumber",44635
"359857","Greece","lamb",44636
"359858","Greece","olive_oil",44636
"359859","Greece","wheat",44636
"359860","Greece","onion",44636
"359861","Greece","feta_cheese",44636
"359862","Greece","black_pepper",44636
"359863","Greece","garlic",44636
"359864","Greece","tomato",44636
"359865","Greece","oregano",44636
"359866","Greece","macaroni",44636
"359867","Greece","butter",44636
"359868","Greece","egg",44636
"359869","Greece","milk",44636
"359870","Greece","cinnamon",44636
"359871","Greece","lamb",44637
"359872","Greece","olive_oil",44637
"359873","Greece","green_bell_pepper",44637
"359874","Greece","onion",44637
"359875","Greece","potato",44637
"359876","Greece","red_wine",44637
"359877","Greece","cayenne",44637
"359878","Greece","currant",44637
"359879","Greece","tomato",44637
"359880","Greece","yogurt",44637
"359881","Greece","nutmeg",44637
"359882","Greece","egg",44637
"359883","Greece","tomato",44638
"359884","Greece","olive_oil",44638
"359885","Greece","feta_cheese",44638
"359886","Greece","cucumber",44638
"359887","Greece","olive",44638
"359888","Greece","tuna",44638
