"","country","ingredients","recipe_id"
"10306","India","carrot",1204
"10307","India","rice",1204
"10308","India","butter",1205
"10309","India","olive_oil",1205
"10310","India","pepper",1205
"10311","India","coriander",1205
"10312","India","cauliflower",1205
"10313","India","onion",1205
"10314","India","potato",1205
"10315","India","cayenne",1205
"10316","India","cumin",1205
"10317","India","yam",1205
"10318","India","fenugreek",1205
"10319","India","carrot",1205
"10320","India","garlic",1205
"10321","India","bell_pepper",1205
"10322","India","tomato",1205
"10323","India","turmeric",1205
"10324","India","coriander",1206
"10325","India","tomato",1206
"10326","India","onion",1206
"10327","India","cardamom",1206
"10328","India","cumin",1206
"10329","India","parsley",1206
"10330","India","buttermilk",1206
"10331","India","garlic",1206
"10332","India","cinnamon",1206
"10333","India","vegetable_oil",1206
"10334","India","chicken",1206
"10335","India","bell_pepper",1206
"10336","India","butter",1207
"10337","India","onion",1207
"10338","India","cayenne",1207
"10339","India","cumin",1207
"10340","India","vegetable",1207
"10341","India","vegetable_oil",1207
"10342","India","rice",1207
"10343","India","coriander",1208
"10344","India","fenugreek",1208
"10345","India","pepper",1208
"10346","India","wheat",1208
"10347","India","onion",1208
"10348","India","cauliflower",1208
"10349","India","chicken_broth",1208
"10350","India","cumin",1208
"10351","India","broccoli",1208
"10352","India","chicken",1208
"10353","India","cheddar_cheese",1208
"10354","India","milk",1208
"10355","India","turmeric",1208
"10356","India","cane_molasses",1209
"10357","India","vinegar",1209
"10358","India","lemon",1209
"10359","India","black_pepper",1209
"10360","India","raisin",1209
"10361","India","ginger",1209
"10362","India","mango",1209
"10363","India","garlic",1209
"10364","India","cinnamon",1209
"10365","India","cider",1209
"10366","India","cayenne",1209
"10367","India","vegetable",1210
"10368","India","vegetable_oil",1210
"10369","India","rice",1210
"10370","India","cumin",1210
"10371","India","onion",1210
"10372","India","tomato",1211
"10373","India","olive_oil",1211
"10374","India","cilantro",1211
"10375","India","grape_juice",1211
"10376","India","onion",1211
"10377","India","vinegar",1211
"10378","India","cayenne",1211
"10379","India","cane_molasses",1211
"10380","India","vegetable",1211
"10381","India","carrot",1211
"10382","India","garlic",1211
"10383","India","pepper",1211
"10384","India","tamarind",1211
"10385","India","cream",1211
"10386","India","coriander",1212
"10387","India","fenugreek",1212
"10388","India","pepper",1212
"10389","India","wheat",1212
"10390","India","cayenne",1212
"10391","India","cumin",1212
"10392","India","garlic",1212
"10393","India","turmeric",1212
"10394","India","coriander",1213
"10395","India","fenugreek",1213
"10396","India","pepper",1213
"10397","India","cumin",1213
"10398","India","rice",1213
"10399","India","turmeric",1213
"10400","India","coriander",1214
"10401","India","fenugreek",1214
"10402","India","pepper",1214
"10403","India","meat",1214
"10404","India","onion",1214
"10405","India","black_pepper",1214
"10406","India","cayenne",1214
"10407","India","cumin",1214
"10408","India","ginger",1214
"10409","India","garlic",1214
"10410","India","tomato",1214
"10411","India","vegetable_oil",1214
"10412","India","turmeric",1214
"10413","India","coriander",1215
"10414","India","onion",1215
"10415","India","potato",1215
"10416","India","cayenne",1215
"10417","India","cumin",1215
"10418","India","carrot",1215
"10419","India","vegetable_oil",1215
"10420","India","pea",1215
"10421","India","turmeric",1215
"10422","India","cardamom",1216
"10423","India","black_pepper",1216
"10424","India","prawn",1216
"10425","India","ginger",1216
"10426","India","garlic",1216
"10427","India","cinnamon",1216
"10428","India","yogurt",1216
"10429","India","vegetable_oil",1216
"10430","India","chicken",1216
"10431","India","rice",1216
"10432","India","rice",1217
"10433","India","pea",1217
"10434","India","roasted_peanut",1217
"10435","India","turmeric",1217
"10436","India","butter",1218
"10437","India","coriander",1218
"10438","India","mustard",1218
"10439","India","potato",1218
"10440","India","cayenne",1218
"10441","India","cumin",1218
"10442","India","yogurt",1218
"10443","India","pea",1218
"10444","India","turmeric",1218
"10445","India","coriander",1219
"10446","India","tomato",1219
"10447","India","cilantro",1219
"10448","India","lemon_juice",1219
"10449","India","onion",1219
"10450","India","cardamom",1219
"10451","India","cayenne",1219
"10452","India","cumin",1219
"10453","India","ginger",1219
"10454","India","garlic",1219
"10455","India","cod",1219
"10456","India","vegetable_oil",1219
"10457","India","turmeric",1219
"10458","India","coriander",1220
"10459","India","fenugreek",1220
"10460","India","coconut",1220
"10461","India","salmon",1220
"10462","India","cumin",1220
"10463","India","white_wine",1220
"10464","India","butter",1220
"10465","India","pepper",1220
"10466","India","vegetable_oil",1220
"10467","India","cream",1220
"10468","India","turmeric",1220
"10469","India","butter",1221
"10470","India","coriander",1221
"10471","India","pepper",1221
"10472","India","onion",1221
"10473","India","fenugreek",1221
"10474","India","cardamom",1221
"10475","India","cayenne",1221
"10476","India","jasmine",1221
"10477","India","cumin",1221
"10478","India","ginger",1221
"10479","India","bay",1221
"10480","India","cilantro",1221
"10481","India","garlic",1221
"10482","India","yogurt",1221
"10483","India","chicken",1221
"10484","India","turmeric",1221
"10485","India","coriander",1222
"10486","India","fenugreek",1222
"10487","India","pepper",1222
"10488","India","onion",1222
"10489","India","cayenne",1222
"10490","India","cumin",1222
"10491","India","ginger",1222
"10492","India","garlic",1222
"10493","India","tomato",1222
"10494","India","soybean",1222
"10495","India","vegetable_oil",1222
"10496","India","pea",1222
"10497","India","turmeric",1222
"10498","India","olive_oil",1223
"10499","India","wheat",1223
"10500","India","onion",1223
"10501","India","cauliflower",1223
"10502","India","yeast",1223
"10503","India","black_pepper",1223
"10504","India","parsley",1223
"10505","India","garlic",1223
"10506","India","cumin",1223
"10507","India","nutmeg",1223
"10508","India","cinnamon",1223
"10509","India","vegetable_oil",1223
"10510","India","egg",1223
"10511","India","coriander",1224
"10512","India","fenugreek",1224
"10513","India","pepper",1224
"10514","India","mustard",1224
"10515","India","onion",1224
"10516","India","cumin",1224
"10517","India","ginger",1224
"10518","India","bell_pepper",1224
"10519","India","cod",1224
"10520","India","vegetable_oil",1224
"10521","India","tamarind",1224
"10522","India","turmeric",1224
"10523","India","butter",1225
"10524","India","coriander",1225
"10525","India","coconut",1225
"10526","India","fenugreek",1225
"10527","India","cumin",1225
"10528","India","bean",1225
"10529","India","soybean",1225
"10530","India","pepper",1225
"10531","India","rice",1225
"10532","India","turmeric",1225
"10533","India","coriander",1226
"10534","India","olive_oil",1226
"10535","India","pepper",1226
"10536","India","apple",1226
"10537","India","beef",1226
"10538","India","fenugreek",1226
"10539","India","cashew",1226
"10540","India","raisin",1226
"10541","India","onion",1226
"10542","India","ginger",1226
"10543","India","cumin",1226
"10544","India","celery",1226
"10545","India","carrot",1226
"10546","India","garlic",1226
"10547","India","parsnip",1226
"10548","India","potato",1226
"10549","India","turmeric",1226
"10550","India","roasted_beef",1226
"10551","India","zucchini",1226
"10552","India","tomato",1227
"10553","India","cilantro",1227
"10554","India","onion",1227
"10555","India","cardamom",1227
"10556","India","black_pepper",1227
"10557","India","ginger",1227
"10558","India","bay",1227
"10559","India","garlic",1227
"10560","India","bell_pepper",1227
"10561","India","kidney_bean",1227
"10562","India","vegetable_oil",1227
"10563","India","cinnamon",1227
"10564","India","butter",1228
"10565","India","olive_oil",1228
"10566","India","coconut",1228
"10567","India","onion",1228
"10568","India","fenugreek",1228
"10569","India","cilantro",1228
"10570","India","cumin",1228
"10571","India","carrot",1228
"10572","India","garlic",1228
"10573","India","tomato",1228
"10574","India","pepper",1228
"10575","India","coriander",1228
"10576","India","cabbage",1228
"10577","India","scallion",1228
"10578","India","turmeric",1228
"10579","India","olive_oil",1229
"10580","India","wheat",1229
"10581","India","whole_grain_wheat_flour",1229
"10582","India","coriander",1230
"10583","India","olive_oil",1230
"10584","India","pepper",1230
"10585","India","onion",1230
"10586","India","fenugreek",1230
"10587","India","asparagus",1230
"10588","India","chicken_broth",1230
"10589","India","black_pepper",1230
"10590","India","cumin",1230
"10591","India","saffron",1230
"10592","India","basil",1230
"10593","India","carrot",1230
"10594","India","garlic",1230
"10595","India","bell_pepper",1230
"10596","India","orange",1230
"10597","India","lentil",1230
"10598","India","pea",1230
"10599","India","turmeric",1230
"10600","India","yogurt",1231
"10601","India","pepper",1231
"10602","India","cayenne",1231
"10603","India","cilantro",1231
"10604","India","onion",1231
"10605","India","coriander",1232
"10606","India","fenugreek",1232
"10607","India","pepper",1232
"10608","India","onion",1232
"10609","India","cayenne",1232
"10610","India","black_pepper",1232
"10611","India","cumin",1232
"10612","India","ginger",1232
"10613","India","seed",1232
"10614","India","garlic",1232
"10615","India","tomato",1232
"10616","India","yogurt",1232
"10617","India","turmeric",1232
"10618","India","banana",1232
"10619","India","coconut",1232
"10620","India","cinnamon",1232
"10621","India","coriander",1233
"10622","India","fenugreek",1233
"10623","India","pepper",1233
"10624","India","onion",1233
"10625","India","peach",1233
"10626","India","vinegar",1233
"10627","India","cayenne",1233
"10628","India","raisin",1233
"10629","India","cumin",1233
"10630","India","ginger",1233
"10631","India","garlic",1233
"10632","India","mustard",1233
"10633","India","cider",1233
"10634","India","cane_molasses",1233
"10635","India","turmeric",1233
"10636","India","coriander",1234
"10637","India","coconut",1234
"10638","India","wheat",1234
"10639","India","mustard",1234
"10640","India","cauliflower",1234
"10641","India","cayenne",1234
"10642","India","chickpea",1234
"10643","India","vegetable_oil",1234
"10644","India","tamarind",1234
"10645","India","milk",1234
"10646","India","cream",1234
"10647","India","tomato",1235
"10648","India","butter",1235
"10649","India","pepper",1235
"10650","India","mustard",1235
"10651","India","fenugreek",1235
"10652","India","cumin",1235
"10653","India","cilantro",1235
"10654","India","garlic",1235
"10655","India","bell_pepper",1235
"10656","India","coriander",1235
"10657","India","turmeric",1235
"10658","India","butter",1236
"10659","India","coriander",1236
"10660","India","okra",1236
"10661","India","onion",1236
"10662","India","black_pepper",1236
"10663","India","cumin",1236
"10664","India","ginger",1236
"10665","India","coriander",1237
"10666","India","olive_oil",1237
"10667","India","pepper",1237
"10668","India","onion",1237
"10669","India","peach",1237
"10670","India","fenugreek",1237
"10671","India","black_pepper",1237
"10672","India","cumin",1237
"10673","India","ginger",1237
"10674","India","shrimp",1237
"10675","India","lettuce",1237
"10676","India","garlic",1237
"10677","India","tomato",1237
"10678","India","vegetable",1237
"10679","India","turmeric",1237
"10680","India","cream",1237
"10681","India","lemon_juice",1238
"10682","India","mushroom",1238
"10683","India","onion",1238
"10684","India","black_pepper",1238
"10685","India","chicken_broth",1238
"10686","India","raisin",1238
"10687","India","cumin",1238
"10688","India","ginger",1238
"10689","India","honey",1238
"10690","India","bell_pepper",1238
"10691","India","pineapple",1238
"10692","India","vegetable",1238
"10693","India","vegetable_oil",1238
"10694","India","zucchini",1238
"10695","India","brown_rice",1238
"10696","India","turmeric",1238
"10697","India","tomato",1239
"10698","India","olive_oil",1239
"10699","India","coconut",1239
"10700","India","mustard",1239
"10701","India","onion",1239
"10702","India","cayenne",1239
"10703","India","cumin",1239
"10704","India","lime",1239
"10705","India","chicken",1239
"10706","India","rice",1239
"10707","India","cream",1239
"10708","India","butter",1240
"10709","India","wheat",1240
"10710","India","yeast",1240
"10711","India","seed",1240
"10712","India","yogurt",1240
"10713","India","milk",1240
"10714","India","coriander",1241
"10715","India","fenugreek",1241
"10716","India","pepper",1241
"10717","India","onion",1241
"10718","India","beef",1241
"10719","India","starch",1241
"10720","India","cumin",1241
"10721","India","ginger",1241
"10722","India","garlic",1241
"10723","India","peanut_butter",1241
"10724","India","sherry",1241
"10725","India","vegetable_oil",1241
"10726","India","chicken",1241
"10727","India","coconut",1241
"10728","India","turmeric",1241
"10729","India","black_mustard_seed_oil",1242
"10730","India","cilantro",1242
"10731","India","roasted_peanut",1242
"10732","India","cayenne",1242
"10733","India","seed",1242
"10734","India","vegetable_oil",1242
"10735","India","lentil",1242
"10736","India","rice",1242
"10737","India","coriander",1243
"10738","India","vinegar",1243
"10739","India","cilantro",1243
"10740","India","wheat",1243
"10741","India","mustard",1243
"10742","India","onion",1243
"10743","India","cayenne",1243
"10744","India","cumin",1243
"10745","India","ginger",1243
"10746","India","garlic",1243
"10747","India","turmeric",1243
"10748","India","vegetable_oil",1243
"10749","India","rice",1243
"10750","India","brown_rice",1243
"10751","India","whole_grain_wheat_flour",1243
"10752","India","coriander",1244
"10753","India","fenugreek",1244
"10754","India","pepper",1244
"10755","India","onion",1244
"10756","India","cardamom",1244
"10757","India","cayenne",1244
"10758","India","cumin",1244
"10759","India","ginger",1244
"10760","India","fennel",1244
"10761","India","lamb",1244
"10762","India","garlic",1244
"10763","India","cinnamon",1244
"10764","India","vegetable_oil",1244
"10765","India","tamarind",1244
"10766","India","butter",1244
"10767","India","coconut",1244
"10768","India","turmeric",1244
"10769","India","tomato",1245
"10770","India","vinegar",1245
"10771","India","apple",1245
"10772","India","onion",1245
"10773","India","celery",1245
"10774","India","peach",1245
"10775","India","coriander",1246
"10776","India","tomato",1246
"10777","India","coconut",1246
"10778","India","onion",1246
"10779","India","cayenne",1246
"10780","India","cumin",1246
"10781","India","ginger",1246
"10782","India","cinnamon",1246
"10783","India","pea",1246
"10784","India","turmeric",1246
"10785","India","butter",1247
"10786","India","cilantro",1247
"10787","India","lemon",1247
"10788","India","almond",1247
"10789","India","cayenne",1247
"10790","India","ginger",1247
"10791","India","garlic",1247
"10792","India","chicken",1247
"10793","India","cream",1247
"10794","India","tomato",1248
"10795","India","olive_oil",1248
"10796","India","pepper",1248
"10797","India","onion",1248
"10798","India","fenugreek",1248
"10799","India","black_pepper",1248
"10800","India","cumin",1248
"10801","India","celery",1248
"10802","India","garlic",1248
"10803","India","coriander",1248
"10804","India","chicken",1248
"10805","India","turmeric",1248
"10806","India","egg",1249
"10807","India","almond",1249
"10808","India","bacon",1249
"10809","India","vegetable_oil",1249
"10810","India","cayenne",1250
"10811","India","cumin",1250
"10812","India","ginger",1250
"10813","India","fennel",1250
"10814","India","vegetable_oil",1250
"10815","India","tamarind",1250
"10816","India","tomato",1251
"10817","India","coriander",1251
"10818","India","almond",1251
"10819","India","onion",1251
"10820","India","potato",1251
"10821","India","cayenne",1251
"10822","India","nut",1251
"10823","India","cashew",1251
"10824","India","raisin",1251
"10825","India","ginger",1251
"10826","India","pea",1251
"10827","India","pistachio",1251
"10828","India","bean",1251
"10829","India","carrot",1251
"10830","India","garlic",1251
"10831","India","vegetable_oil",1251
"10832","India","green_bell_pepper",1251
"10833","India","turmeric",1251
"10834","India","milk",1251
"10835","India","cream",1251
"10836","India","butter",1252
"10837","India","olive_oil",1252
"10838","India","onion",1252
"10839","India","almond",1252
"10840","India","cayenne",1252
"10841","India","mango",1252
"10842","India","garlic",1252
"10843","India","yogurt",1252
"10844","India","chicken",1252
"10845","India","turmeric",1252
"10846","India","tomato",1253
"10847","India","cilantro",1253
"10848","India","onion",1253
"10849","India","cayenne",1253
"10850","India","ginger",1253
"10851","India","vegetable_oil",1253
"10852","India","egg",1253
"10853","India","turmeric",1253
"10854","India","tomato",1254
"10855","India","cilantro",1254
"10856","India","onion",1254
"10857","India","cayenne",1254
"10858","India","shrimp",1254
"10859","India","garlic",1254
"10860","India","vegetable_oil",1254
"10861","India","turmeric",1254
"10862","India","coriander",1255
"10863","India","fenugreek",1255
"10864","India","pepper",1255
"10865","India","onion",1255
"10866","India","cayenne",1255
"10867","India","cumin",1255
"10868","India","ginger",1255
"10869","India","shrimp",1255
"10870","India","cilantro",1255
"10871","India","garlic",1255
"10872","India","tomato",1255
"10873","India","vegetable_oil",1255
"10874","India","turmeric",1255
"10875","India","pepper",1256
"10876","India","lemon_juice",1256
"10877","India","cumin",1256
"10878","India","saffron",1256
"10879","India","garlic",1256
"10880","India","yogurt",1256
"10881","India","vegetable_oil",1256
"10882","India","chicken",1256
"10883","India","cream",1256
"10884","India","coriander",1257
"10885","India","tomato",1257
"10886","India","wheat",1257
"10887","India","mushroom",1257
"10888","India","onion",1257
"10889","India","starch",1257
"10890","India","cardamom",1257
"10891","India","black_pepper",1257
"10892","India","potato",1257
"10893","India","cayenne",1257
"10894","India","ginger",1257
"10895","India","lamb",1257
"10896","India","nutmeg",1257
"10897","India","chicken",1257
"10898","India","carrot",1257
"10899","India","cream",1257
"10900","India","tomato",1258
"10901","India","coriander",1258
"10902","India","pepper",1258
"10903","India","apple",1258
"10904","India","onion",1258
"10905","India","fenugreek",1258
"10906","India","potato",1258
"10907","India","black_pepper",1258
"10908","India","cumin",1258
"10909","India","carrot",1258
"10910","India","garlic",1258
"10911","India","vegetable_oil",1258
"10912","India","lentil",1258
"10913","India","turmeric",1258
"10914","India","pumpkin",1258
"10915","India","coriander",1259
"10916","India","olive_oil",1259
"10917","India","pepper",1259
"10918","India","fenugreek",1259
"10919","India","cardamom",1259
"10920","India","cumin",1259
"10921","India","ginger",1259
"10922","India","star_anise",1259
"10923","India","shallot",1259
"10924","India","garlic",1259
"10925","India","cinnamon",1259
"10926","India","tamarind",1259
"10927","India","chicken",1259
"10928","India","coconut",1259
"10929","India","turmeric",1259
"10930","India","butter",1260
"10931","India","coriander",1260
"10932","India","pepper",1260
"10933","India","cream",1260
"10934","India","mushroom",1260
"10935","India","onion",1260
"10936","India","fenugreek",1260
"10937","India","cumin",1260
"10938","India","turkey",1260
"10939","India","rice",1260
"10940","India","meat",1260
"10941","India","milk",1260
"10942","India","turmeric",1260
"10943","India","coriander",1261
"10944","India","fenugreek",1261
"10945","India","pepper",1261
"10946","India","rice",1261
"10947","India","grape",1261
"10948","India","lime_juice",1261
"10949","India","cumin",1261
"10950","India","scallion",1261
"10951","India","celery",1261
"10952","India","soybean",1261
"10953","India","cranberry",1261
"10954","India","yogurt",1261
"10955","India","walnut",1261
"10956","India","turmeric",1261
"10957","India","coriander",1262
"10958","India","fenugreek",1262
"10959","India","pepper",1262
"10960","India","mustard",1262
"10961","India","onion",1262
"10962","India","black_pepper",1262
"10963","India","cayenne",1262
"10964","India","cumin",1262
"10965","India","ginger",1262
"10966","India","garlic",1262
"10967","India","vegetable_oil",1262
"10968","India","chicken",1262
"10969","India","turmeric",1262
"10970","India","coconut",1262
"10971","India","lime_juice",1262
"10972","India","coriander",1263
"10973","India","cilantro",1263
"10974","India","onion",1263
"10975","India","cayenne",1263
"10976","India","ginger",1263
"10977","India","garlic",1263
"10978","India","vegetable_oil",1263
"10979","India","nutmeg",1263
"10980","India","chicken",1263
"10981","India","turmeric",1263
"10982","India","tomato",1264
"10983","India","coriander",1264
"10984","India","pepper",1264
"10985","India","lemon_juice",1264
"10986","India","fenugreek",1264
"10987","India","raisin",1264
"10988","India","cumin",1264
"10989","India","bay",1264
"10990","India","garlic",1264
"10991","India","cinnamon",1264
"10992","India","chicken",1264
"10993","India","brown_rice",1264
"10994","India","turmeric",1264
"10995","India","coriander",1265
"10996","India","lemon_juice",1265
"10997","India","cauliflower",1265
"10998","India","onion",1265
"10999","India","potato",1265
"11000","India","cayenne",1265
"11001","India","cumin",1265
"11002","India","ginger",1265
"11003","India","bell_pepper",1265
"11004","India","vegetable_oil",1265
"11005","India","turmeric",1265
"11006","India","yogurt",1266
"11007","India","mango",1266
"11008","India","coriander",1267
"11009","India","olive_oil",1267
"11010","India","cilantro",1267
"11011","India","onion",1267
"11012","India","raisin",1267
"11013","India","pear",1267
"11014","India","cumin",1267
"11015","India","ginger",1267
"11016","India","yam",1267
"11017","India","chickpea",1267
"11018","India","garlic",1267
"11019","India","cinnamon",1267
"11020","India","vegetable",1267
"11021","India","turmeric",1267
"11022","India","cayenne",1267
"11023","India","cardamom",1268
"11024","India","black_pepper",1268
"11025","India","milk",1268
"11026","India","black_tea",1268
"11027","India","tomato",1269
"11028","India","cayenne",1269
"11029","India","black_pepper",1269
"11030","India","ginger",1269
"11031","India","vegetable_oil",1269
"11032","India","chicken",1269
"11033","India","coriander",1270
"11034","India","fenugreek",1270
"11035","India","pork",1270
"11036","India","lemon_juice",1270
"11037","India","onion",1270
"11038","India","beef",1270
"11039","India","olive_oil",1270
"11040","India","cayenne",1270
"11041","India","pepper",1270
"11042","India","cumin",1270
"11043","India","garlic",1270
"11044","India","bell_pepper",1270
"11045","India","vegetable_oil",1270
"11046","India","turmeric",1270
"11047","India","coconut",1271
"11048","India","mango",1271
"11049","India","lime_juice",1271
"11050","India","cream",1271
"11051","India","tomato",1272
"11052","India","pepper",1272
"11053","India","onion",1272
"11054","India","chicken_broth",1272
"11055","India","almond",1272
"11056","India","cayenne",1272
"11057","India","ginger",1272
"11058","India","garlic",1272
"11059","India","cinnamon",1272
"11060","India","yogurt",1272
"11061","India","vegetable_oil",1272
"11062","India","chicken",1272
"11063","India","turmeric",1272
"11064","India","cream",1272
"11065","India","tomato",1273
"11066","India","fenugreek",1273
"11067","India","pepper",1273
"11068","India","onion",1273
"11069","India","cayenne",1273
"11070","India","cilantro",1273
"11071","India","ginger",1273
"11072","India","cumin",1273
"11073","India","seed",1273
"11074","India","garlic",1273
"11075","India","sesame_seed",1273
"11076","India","vegetable_oil",1273
"11077","India","coriander",1273
"11078","India","coconut",1273
"11079","India","turmeric",1273
"11080","India","tomato",1274
"11081","India","vinegar",1274
"11082","India","cilantro",1274
"11083","India","lemon_juice",1274
"11084","India","lemon",1274
"11085","India","onion",1274
"11086","India","olive_oil",1274
"11087","India","cayenne",1274
"11088","India","soy_sauce",1274
"11089","India","black_pepper",1274
"11090","India","cumin",1274
"11091","India","ginger",1274
"11092","India","garlic",1274
"11093","India","cod",1274
"11094","India","yogurt",1274
"11095","India","coriander",1274
"11096","India","butter",1274
"11097","India","egg",1274
"11098","India","turmeric",1274
"11099","India","peanut_oil",1275
"11100","India","butter",1275
"11101","India","cilantro",1275
"11102","India","onion",1275
"11103","India","cayenne",1275
"11104","India","black_pepper",1275
"11105","India","cumin",1275
"11106","India","ginger",1275
"11107","India","garlic",1275
"11108","India","tomato",1275
"11109","India","yogurt",1275
"11110","India","coriander",1275
"11111","India","turmeric",1275
"11112","India","cinnamon",1275
"11113","India","tomato",1276
"11114","India","olive_oil",1276
"11115","India","pepper",1276
"11116","India","onion",1276
"11117","India","vinegar",1276
"11118","India","cardamom",1276
"11119","India","cayenne",1276
"11120","India","cilantro",1276
"11121","India","ginger",1276
"11122","India","bay",1276
"11123","India","garlic",1276
"11124","India","cinnamon",1276
"11125","India","yogurt",1276
"11126","India","chicken",1276
"11127","India","rice",1276
"11128","India","mint",1276
"11129","India","tomato",1277
"11130","India","coriander",1277
"11131","India","pepper",1277
"11132","India","green_bell_pepper",1277
"11133","India","onion",1277
"11134","India","potato",1277
"11135","India","cashew",1277
"11136","India","cayenne",1277
"11137","India","cumin",1277
"11138","India","ginger",1277
"11139","India","fenugreek",1277
"11140","India","cilantro",1277
"11141","India","garlic",1277
"11142","India","bell_pepper",1277
"11143","India","turmeric",1277
"11144","India","vegetable_oil",1277
"11145","India","carrot",1277
"11146","India","pea",1277
"11147","India","cream",1277
"11148","India","lamb",1278
"11149","India","butter",1278
"11150","India","cilantro",1278
"11151","India","onion",1278
"11152","India","cayenne",1278
"11153","India","ginger",1278
"11154","India","honey",1278
"11155","India","garlic",1278
"11156","India","tomato",1278
"11157","India","cream",1278
"11158","India","turmeric",1278
"11159","India","tomato",1279
"11160","India","olive_oil",1279
"11161","India","coconut",1279
"11162","India","cauliflower",1279
"11163","India","onion",1279
"11164","India","potato",1279
"11165","India","cardamom",1279
"11166","India","cayenne",1279
"11167","India","cumin",1279
"11168","India","ginger",1279
"11169","India","chickpea",1279
"11170","India","garlic",1279
"11171","India","cinnamon",1279
"11172","India","coriander",1279
"11173","India","turmeric",1279
"11174","India","coriander",1280
"11175","India","fenugreek",1280
"11176","India","pepper",1280
"11177","India","onion",1280
"11178","India","potato",1280
"11179","India","soy_sauce",1280
"11180","India","cayenne",1280
"11181","India","cumin",1280
"11182","India","celery",1280
"11183","India","milk_fat",1280
"11184","India","carrot",1280
"11185","India","garlic",1280
"11186","India","milk",1280
"11187","India","turmeric",1280
"11188","India","lemon_juice",1281
"11189","India","carrot",1281
"11190","India","celery",1281
"11191","India","lettuce",1281
"11192","India","chickpea",1281
"11193","India","mango",1281
"11194","India","cucumber",1281
"11195","India","pineapple",1281
"11196","India","yogurt",1282
"11197","India","cucumber",1282
"11198","India","lemon_juice",1282
"11199","India","mint",1282
"11200","India","tomato",1283
"11201","India","onion",1283
"11202","India","potato",1283
"11203","India","cayenne",1283
"11204","India","cumin",1283
"11205","India","vegetable_oil",1283
"11206","India","turmeric",1283
"11207","India","coriander",1284
"11208","India","tomato",1284
"11209","India","onion",1284
"11210","India","starch",1284
"11211","India","chicken_broth",1284
"11212","India","cashew",1284
"11213","India","cayenne",1284
"11214","India","cumin",1284
"11215","India","ginger",1284
"11216","India","bay",1284
"11217","India","garlic",1284
"11218","India","yogurt",1284
"11219","India","vegetable_oil",1284
"11220","India","chicken",1284
"11221","India","turmeric",1284
"11222","India","cream",1284
"11223","India","coconut",1285
"11224","India","mustard",1285
"11225","India","cayenne",1285
"11226","India","pepper",1285
"11227","India","cumin",1285
"11228","India","yogurt",1285
"11229","India","vegetable_oil",1285
"11230","India","butter",1286
"11231","India","coriander",1286
"11232","India","pepper",1286
"11233","India","wheat",1286
"11234","India","apple",1286
"11235","India","onion",1286
"11236","India","fenugreek",1286
"11237","India","chicken_broth",1286
"11238","India","black_pepper",1286
"11239","India","cumin",1286
"11240","India","celery",1286
"11241","India","carrot",1286
"11242","India","thyme",1286
"11243","India","turmeric",1286
"11244","India","chicken",1286
"11245","India","rice",1286
"11246","India","cream",1286
"11247","India","coriander",1287
"11248","India","fenugreek",1287
"11249","India","pepper",1287
"11250","India","onion",1287
"11251","India","potato",1287
"11252","India","cayenne",1287
"11253","India","cumin",1287
"11254","India","ginger",1287
"11255","India","chickpea",1287
"11256","India","garlic",1287
"11257","India","tomato",1287
"11258","India","vegetable_oil",1287
"11259","India","pea",1287
"11260","India","coconut",1287
"11261","India","turmeric",1287
"11262","India","onion",1288
"11263","India","cardamom",1288
"11264","India","cumin",1288
"11265","India","ginger",1288
"11266","India","vegetable",1288
"11267","India","garlic",1288
"11268","India","saffron",1288
"11269","India","lard",1288
"11270","India","yogurt",1288
"11271","India","rice",1288
"11272","India","cinnamon",1288
"11273","India","chicken",1289
"11274","India","garlic",1289
"11275","India","lime",1289
"11276","India","butter",1290
"11277","India","tomato",1290
"11278","India","onion",1290
"11279","India","cayenne",1290
"11280","India","garlic",1290
"11281","India","vegetable_oil",1290
"11282","India","chicken",1290
"11283","India","cream",1290
"11284","India","butter",1291
"11285","India","wheat",1291
"11286","India","onion",1291
"11287","India","yeast",1291
"11288","India","seed",1291
"11289","India","yogurt",1291
"11290","India","tomato",1292
"11291","India","black_mustard_seed_oil",1292
"11292","India","cilantro",1292
"11293","India","lemon_juice",1292
"11294","India","starch",1292
"11295","India","cayenne",1292
"11296","India","cumin",1292
"11297","India","shrimp",1292
"11298","India","seed",1292
"11299","India","garlic",1292
"11300","India","bell_pepper",1292
"11301","India","vegetable_oil",1292
"11302","India","coconut",1292
"11303","India","coriander",1293
"11304","India","fenugreek",1293
"11305","India","pepper",1293
"11306","India","lemon_juice",1293
"11307","India","onion",1293
"11308","India","potato",1293
"11309","India","cayenne",1293
"11310","India","black_pepper",1293
"11311","India","cumin",1293
"11312","India","parsley",1293
"11313","India","garlic",1293
"11314","India","sweet_potato",1293
"11315","India","vegetable_oil",1293
"11316","India","egg",1293
"11317","India","turmeric",1293
"11318","India","coriander",1294
"11319","India","fenugreek",1294
"11320","India","pepper",1294
"11321","India","onion",1294
"11322","India","cardamom",1294
"11323","India","black_pepper",1294
"11324","India","cumin",1294
"11325","India","ginger",1294
"11326","India","bay",1294
"11327","India","garlic",1294
"11328","India","bell_pepper",1294
"11329","India","vegetable_oil",1294
"11330","India","chicken",1294
"11331","India","turmeric",1294
"11332","India","cinnamon",1294
"11333","India","tomato",1295
"11334","India","cilantro",1295
"11335","India","cayenne",1295
"11336","India","cumin",1295
"11337","India","ginger",1295
